fold,segment,segment_start,segment_end,regime_filter,candidate_id,spec_json,instrument,family,timeframe,label,ranking_score,risk_notes,net_pnl,validation_pnl,holdout_pnl,slippage_4_ticks_net_pnl,trades,active_sessions,active_session_pct,win_rate,avg_trade,profit_factor,max_drawdown,worst_day,longest_losing_streak,best_day_concentration,best_trade_concentration,same_bar_stop_target_ambiguity_count,base_cost,stress_cost
3,test,2026-05-21,2026-07-01,or_width_bucket=mid,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-999.0,No trades generated.,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2.74,3.74
1,train,2023-01-03,2023-06-20,or_width_bucket=high,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-52.1637,too few trades; negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-669.440000000003,-106.49,0.0,-702.440000000003,11,11,0.09166666666666666,0.18181818181818182,-60.85818181818209,0.4309708787379075,-593.4450000000015,-172.76500000000146,5,1.0,1.0,0,2.74,3.74
1,validation,2023-06-21,2023-08-01,or_width_bucket=high,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-46.6023,too few trades; negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-220.48,-220.48,0.0,-226.48,2,1,0.03333333333333333,0.0,-110.24,0.0,-111.49,-220.48,2,1.0,1.0,0,2.74,3.74
1,test,2023-08-02,2023-09-12,or_width_bucket=high,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,3.827,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,471.46499999999924,0.0,471.46499999999924,459.46499999999924,4,3,0.1,0.75,117.86624999999981,5.106301441449256,-114.81500000000074,25.759999999999998,1,0.5764160648192346,0.6124738845937672,0,2.74,3.74
2,train,2024-05-27,2024-11-08,or_width_bucket=high,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,interesting_but_needs_validation,-288.0328,negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,79.12499999999096,-104.11000000000148,0.0,-40.875000000009095,40,30,0.25,0.35,1.978124999999774,1.0213937215341813,-1519.16,-334.28000000000293,9,5.346224328594607,4.951153238547169,0,2.74,3.74
2,validation,2024-11-11,2024-12-20,or_width_bucket=high,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-65.2713,too few trades; negative net PnL; negative validation PnL; negative holdout PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-786.8000000000161,-377.43000000000734,-409.37000000000876,-816.8000000000161,10,7,0.23333333333333334,0.1,-78.68000000000161,0.3380224809853895,-674.5600000000161,-278.83000000000584,5,1.0,1.0,0,2.74,3.74
2,test,2024-12-23,2025-02-05,or_width_bucket=high,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,watchlist,39.7916,one-day concentration risk; one-trade concentration risk,1314.4950000000042,0.0,1314.4950000000042,1263.4950000000042,17,14,0.4666666666666667,0.47058823529411764,77.3232352941179,2.092149702763003,-579.8099999999913,-234.5800000000058,4,0.4583661406091298,0.34671870185888765,0,2.74,3.74
3,train,2025-10-17,2026-04-08,or_width_bucket=high,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-73.858,negative net PnL; negative validation PnL; fails 4-tick slippage; one-day concentration risk; one-trade concentration risk,-3219.559999999992,-233.97999999998706,0.0,-3531.559999999992,104,81,0.675,0.27884615384615385,-30.957307692307616,0.7269615658604437,-4482.104999999982,-369.1299999999942,10,1.0,1.0,0,2.74,3.74
3,validation,2026-04-09,2026-05-20,or_width_bucket=high,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,watchlist,-213.4657,negative holdout PnL; one-day concentration risk; one-trade concentration risk,132.52500000000418,551.9200000000028,-419.3949999999986,72.52500000000418,20,16,0.5333333333333333,0.4,6.626250000000209,1.0673551692328827,-1127.2399999999957,-339.99,6,3.9483870967740686,3.9483870967740686,0,2.74,3.74
3,test,2026-05-21,2026-07-01,or_width_bucket=high,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,paper_research_candidate,69.7823,No major Phase 5A risk flags.,4082.5850000000064,0.0,4082.5850000000064,3974.5850000000064,36,24,0.8,0.5,113.40513888888907,2.116651782844815,-681.6150000000016,-440.48,3,0.3277384304307192,0.18009667894238549,0,2.74,3.74
1,train,2023-01-03,2023-06-20,gap_abs_bucket=low;prior_range_bucket=high,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-17.3474,too few trades; negative validation PnL; low active-session coverage; one-day concentration risk; one-trade concentration risk,418.5100000000007,-56.039999999999274,0.0,400.5100000000007,6,5,0.041666666666666664,0.5,69.75166666666678,2.7826383268731183,-64.66499999999928,-114.06500000000072,1,0.7258130032735167,0.7258130032735167,0,2.74,3.74
1,validation,2023-06-21,2023-08-01,gap_abs_bucket=low;prior_range_bucket=high,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,-18.1828,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,231.52,231.52,0.0,225.52,2,1,0.03333333333333333,1.0,115.76,inf,0.0,231.52,0,1.0,0.5,0,2.74,3.74
1,test,2023-08-02,2023-09-12,gap_abs_bucket=low;prior_range_bucket=high,MNQ_opening_range_failure_tf1_982fe6172f,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":1,""version"":1}",MNQ,opening_range_failure,1,rejected,15.8932,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,556.54,0.0,556.54,544.54,4,2,0.06666666666666667,1.0,139.135,inf,0.0,238.02,0,0.5723218456894383,0.30233226722248174,0,2.74,3.74
