candidate_id,signal_time,confirmation_time,entry_time,trading_session,side,branch,signal_close,overnight_high,overnight_low,overnight_midpoint,overnight_range_points,overnight_range_percentile,gap_from_prior_rth_close,atr,sweep_extreme,first_touch,entry_price,exit_time,exit_price,exit_reason,structural_stop,atr_cap_stop,actual_stop,target_price,gross_pnl,net_pnl,stress_pnl,mfe,mae,mfe_to_mae_ratio,same_bar_ambiguity,distance_from_midpoint_at_entry,instrument,timeframe,entry_window,entry_start,entry_end,execution_exit_variant,atr_cap_multiple,buffer_ticks,target_r,max_trades_per_day,min_minutes_between_entries,time_stop_minutes,range_bucket,gap_bucket,entry_time_bucket,split
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-11-04 12:50:00-05:00,2025-11-04 12:50:00-05:00,2025-11-04 12:55:00-05:00,2025-11-04,long,overnight_range_fade,25683.5,26105.5,25644.75,25875.125,460.75,0.8809523809523809,-368.75,37.44642857142857,25642.25,0,25682.5,2025-11-04 13:10:00-05:00,25642.0,stop,25642.0,25635.692,25642.0,25875.125,-81.0,-83.74,-84.74,6.0,84.0,0.071429,0,-385.25,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,wide,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-11-11 11:20:00-05:00,2025-11-11 11:20:00-05:00,2025-11-11 11:25:00-05:00,2025-11-11,long,overnight_range_fade,25581.5,25768.75,25572.5,25670.625,196.25,0.40476190476190477,-107.75,37.5,25486.0,0,25582.5,2025-11-11 11:25:00-05:00,25535.625,stop,25485.75,25535.625,25535.625,25670.625,-93.75,-96.49,-97.49,6.0,149.0,0.040268,0,-176.25,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,middle,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-11-11 12:15:00-05:00,2025-11-11 12:15:00-05:00,2025-11-11 12:20:00-05:00,2025-11-11,long,overnight_range_fade,25582.5,25768.75,25572.5,25670.625,196.25,0.40476190476190477,-107.75,37.125,25478.5,0,25582.25,2025-11-11 12:50:00-05:00,25612.0,time_stop,25478.25,25535.8438,25535.8438,25670.625,59.5,56.76,55.76,84.5,68.0,1.242647,0,-176.75,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,middle,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-11-14 10:30:00-05:00,2025-11-14 10:30:00-05:00,2025-11-14 10:35:00-05:00,2025-11-14,long,overnight_range_fade,25010.0,25155.75,24657.5,24906.625,498.25,0.9206349206349206,-377.25,92.75,24626.0,0,25009.25,2025-11-14 10:35:00-05:00,24906.625,target,24625.75,24893.3125,24893.3125,24906.625,-205.25,-207.99,-208.99,141.0,21.0,6.714286,0,205.25,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,wide,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-11-14 11:00:00-05:00,2025-11-14 11:00:00-05:00,2025-11-14 11:05:00-05:00,2025-11-14,long,overnight_range_fade,25099.25,25155.75,24657.5,24906.625,498.25,0.9206349206349206,-377.25,72.98214285714286,24626.0,0,25099.0,2025-11-14 11:05:00-05:00,24906.625,target,24625.75,25007.7723,25007.7723,24906.625,-384.75,-387.49,-388.49,26.0,59.5,0.436975,0,384.75,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,wide,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-11-17 10:30:00-05:00,2025-11-17 10:30:00-05:00,2025-11-17 10:35:00-05:00,2025-11-17,long,overnight_range_fade,25087.5,25362.0,24989.25,25175.625,372.75,0.7777777777777778,-108.25,83.98076923076923,24955.25,0,25087.0,2025-11-17 11:05:00-05:00,25006.75,time_stop,24955.0,24982.024,24982.024,25175.625,-160.5,-163.24,-164.24,126.5,190.5,0.664042,0,-177.25,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,wide,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-11-17 11:00:00-05:00,2025-11-17 11:00:00-05:00,2025-11-17 11:05:00-05:00,2025-11-17,long,overnight_range_fade,25056.25,25362.0,24989.25,25175.625,372.75,0.7777777777777778,-108.25,73.69642857142857,24955.25,0,25056.5,2025-11-17 11:15:00-05:00,24964.3795,stop,24955.0,24964.3795,24964.3795,25175.625,-184.24,-186.98,-187.98,7.0,218.5,0.032037,0,-238.25,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,wide,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-11-18 11:25:00-05:00,2025-11-18 11:25:00-05:00,2025-11-18 11:30:00-05:00,2025-11-18,long,overnight_range_fade,24647.75,24959.75,24603.75,24781.75,356.0,0.7619047619047619,-169.75,79.375,24380.0,0,24648.0,2025-11-18 12:00:00-05:00,24655.75,time_stop,24379.75,24548.7812,24548.7812,24781.75,15.5,12.76,11.76,99.5,60.0,1.658333,0,-267.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,wide,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-11-18 11:55:00-05:00,2025-11-18 11:55:00-05:00,2025-11-18 12:00:00-05:00,2025-11-18,long,overnight_range_fade,24653.5,24959.75,24603.75,24781.75,356.0,0.7619047619047619,-169.75,70.375,24380.0,0,24653.5,2025-11-18 12:25:00-05:00,24565.5312,stop,24379.75,24565.5312,24565.5312,24781.75,-175.94,-178.68,-179.68,79.5,250.5,0.317365,0,-256.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,wide,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-11-25 10:40:00-05:00,2025-11-25 10:40:00-05:00,2025-11-25 10:45:00-05:00,2025-11-25,long,overnight_range_fade,24845.25,24986.75,24821.75,24904.25,165.0,0.3055555555555556,-78.75,90.89285714285714,24602.0,0,24845.0,2025-11-25 11:15:00-05:00,24830.25,time_stop,24601.75,24731.3839,24731.3839,24904.25,-29.5,-32.24,-33.24,57.0,167.5,0.340299,0,-118.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-11-25 11:15:00-05:00,2025-11-25 11:15:00-05:00,2025-11-25 11:20:00-05:00,2025-11-25,long,overnight_range_fade,24830.25,24986.75,24821.75,24904.25,165.0,0.3055555555555556,-78.75,61.44642857142857,24602.0,0,24830.0,2025-11-25 11:50:00-05:00,24904.25,target,24601.75,24753.192,24753.192,24904.25,148.5,145.76,144.76,151.0,7.0,21.571429,0,-148.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-11-27 10:30:00-05:00,2025-11-27 10:30:00-05:00,2025-11-27 10:35:00-05:00,2025-11-27,long,overnight_range_fade,25292.75,25339.5,25288.0,25313.75,51.5,0.003968253968253968,5.5,10.0,25287.0,0,25292.5,2025-11-27 11:00:00-05:00,25286.75,stop,25286.75,25280.0,25286.75,25313.75,-11.5,-14.24,-15.24,20.5,13.5,1.518519,0,-42.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,flat,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-11-27 11:00:00-05:00,2025-11-27 11:00:00-05:00,2025-11-27 11:05:00-05:00,2025-11-27,long,overnight_range_fade,25288.75,25339.5,25288.0,25313.75,51.5,0.003968253968253968,5.5,7.785714285714286,25285.75,0,25289.0,2025-11-27 11:35:00-05:00,25298.5,time_stop,25285.5,25279.2679,25285.5,25313.75,19.0,16.26,15.26,31.0,1.5,20.666667,0,-49.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,flat,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-04 10:35:00-05:00,2025-12-04 10:35:00-05:00,2025-12-04 10:40:00-05:00,2025-12-04,long,overnight_range_fade,25628.75,25732.5,25602.75,25667.625,129.75,0.16666666666666666,54.5,55.0,25520.0,0,25628.75,2025-12-04 11:00:00-05:00,25560.0,stop,25519.75,25560.0,25560.0,25667.625,-137.5,-140.24,-141.24,20.5,202.0,0.101485,0,-77.75,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-04 11:45:00-05:00,2025-12-04 11:45:00-05:00,2025-12-04 11:50:00-05:00,2025-12-04,long,overnight_range_fade,25617.75,25732.5,25602.75,25667.625,129.75,0.16666666666666666,54.5,36.017857142857146,25505.25,0,25617.75,2025-12-04 12:20:00-05:00,25601.25,time_stop,25505.0,25572.7277,25572.7277,25667.625,-33.0,-35.74,-36.74,73.0,48.5,1.505155,0,-99.75,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-08 10:30:00-05:00,2025-12-08 10:30:00-05:00,2025-12-08 10:35:00-05:00,2025-12-08,long,overnight_range_fade,25716.5,25833.0,25700.0,25766.5,133.0,0.1865079365079365,65.5,45.38461538461539,25656.75,0,25716.25,2025-12-08 10:55:00-05:00,25659.5192,stop,25656.5,25659.5192,25659.5192,25766.5,-113.46,-116.2,-117.2,13.5,132.5,0.101887,0,-100.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-09 10:30:00-05:00,2025-12-09 10:30:00-05:00,2025-12-09 10:35:00-05:00,2025-12-09,long,overnight_range_fade,25655.5,25729.5,25589.0,25659.25,140.5,0.20238095238095238,-50.0,40.25,25560.0,0,25655.75,2025-12-09 10:40:00-05:00,25659.25,target,25559.75,25605.4375,25605.4375,25659.25,7.0,4.26,3.26,50.0,31.0,1.612903,0,-7.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-09 11:00:00-05:00,2025-12-09 11:00:00-05:00,2025-12-09 11:05:00-05:00,2025-12-09,long,overnight_range_fade,25690.75,25729.5,25589.0,25659.25,140.5,0.20238095238095238,-50.0,30.035714285714285,25560.0,0,25691.0,2025-12-09 11:05:00-05:00,25659.25,target,25559.75,25653.4554,25653.4554,25659.25,-63.5,-66.24,-67.24,23.5,26.5,0.886792,0,63.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-10 10:45:00-05:00,2025-12-10 10:45:00-05:00,2025-12-10 10:50:00-05:00,2025-12-10,long,overnight_range_fade,25624.75,25746.25,25615.75,25681.0,130.5,0.1746031746031746,-55.75,38.25,25563.25,0,25625.0,2025-12-10 10:50:00-05:00,25577.1875,stop,25563.0,25577.1875,25577.1875,25681.0,-95.62,-98.36,-99.36,4.0,106.0,0.037736,0,-112.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-10 11:15:00-05:00,2025-12-10 11:15:00-05:00,2025-12-10 11:20:00-05:00,2025-12-10,long,overnight_range_fade,25637.5,25746.25,25615.75,25681.0,130.5,0.1746031746031746,-55.75,37.785714285714285,25528.25,0,25637.25,2025-12-10 11:50:00-05:00,25653.0,time_stop,25528.0,25590.0179,25590.0179,25681.0,31.5,28.76,27.76,33.0,54.0,0.611111,0,-87.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-15 10:40:00-05:00,2025-12-15 10:40:00-05:00,2025-12-15 10:45:00-05:00,2025-12-15,long,overnight_range_fade,25176.75,25408.75,25131.25,25270.0,277.5,0.5952380952380952,197.75,64.89285714285714,25034.5,0,25177.75,2025-12-15 11:15:00-05:00,25240.5,time_stop,25034.25,25096.6339,25096.6339,25270.0,125.5,122.76,121.76,126.0,117.5,1.07234,0,-184.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-15 11:10:00-05:00,2025-12-15 11:10:00-05:00,2025-12-15 11:15:00-05:00,2025-12-15,long,overnight_range_fade,25155.75,25408.75,25131.25,25270.0,277.5,0.5952380952380952,197.75,59.25,25034.5,0,25155.5,2025-12-15 11:45:00-05:00,25137.0,time_stop,25034.25,25081.4375,25081.4375,25270.0,-37.0,-39.74,-40.74,222.5,73.5,3.027211,0,-229.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-22 10:35:00-05:00,2025-12-22 10:35:00-05:00,2025-12-22 10:40:00-05:00,2025-12-22,long,overnight_range_fade,25648.75,25785.75,25631.5,25708.625,154.25,0.27380952380952384,199.25,42.214285714285715,25629.5,0,25648.75,2025-12-22 11:10:00-05:00,25706.5,time_stop,25629.25,25595.9821,25629.25,25708.625,115.5,112.76,111.76,116.5,13.0,8.961538,0,-119.75,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-22 11:05:00-05:00,2025-12-22 11:05:00-05:00,2025-12-22 11:10:00-05:00,2025-12-22,long,overnight_range_fade,25692.0,25785.75,25631.5,25708.625,154.25,0.27380952380952384,199.25,29.142857142857142,25629.5,0,25692.0,2025-12-22 11:15:00-05:00,25708.625,target,25629.25,25655.5714,25655.5714,25708.625,33.25,30.51,29.51,54.5,8.5,6.411765,0,-33.25,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-26 10:30:00-05:00,2025-12-26 10:30:00-05:00,2025-12-26 10:35:00-05:00,2025-12-26,long,overnight_range_fade,25893.0,25923.25,25842.5,25882.875,80.75,0.031746031746031744,37.5,30.0,25834.25,0,25893.5,2025-12-26 10:35:00-05:00,25882.875,target,25834.0,25856.0,25856.0,25882.875,-21.25,-23.99,-24.99,8.5,23.0,0.369565,0,21.25,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-26 11:00:00-05:00,2025-12-26 11:00:00-05:00,2025-12-26 11:05:00-05:00,2025-12-26,long,overnight_range_fade,25906.0,25923.25,25842.5,25882.875,80.75,0.031746031746031744,37.5,21.482142857142858,25834.25,0,25906.5,2025-12-26 11:05:00-05:00,25882.875,target,25834.0,25879.6473,25879.6473,25882.875,-47.25,-49.99,-50.99,9.0,40.0,0.225,0,47.25,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-29 12:25:00-05:00,2025-12-29 12:25:00-05:00,2025-12-29 12:30:00-05:00,2025-12-29,long,overnight_range_fade,25658.75,25893.5,25656.0,25774.75,237.5,0.503968253968254,-159.75,17.571428571428573,25647.75,0,25658.75,2025-12-29 13:00:00-05:00,25694.0,time_stop,25647.5,25636.7857,25647.5,25774.75,70.5,67.76,66.76,95.0,8.0,11.875,0,-232.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,middle,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-29 12:55:00-05:00,2025-12-29 12:55:00-05:00,2025-12-29 13:00:00-05:00,2025-12-29,long,overnight_range_fade,25699.75,25893.5,25656.0,25774.75,237.5,0.503968253968254,-159.75,16.089285714285715,25647.75,0,25699.75,2025-12-29 13:30:00-05:00,25714.75,time_stop,25647.5,25679.6384,25679.6384,25774.75,30.0,27.26,26.26,31.0,38.5,0.805195,0,-150.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,middle,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-30 10:30:00-05:00,2025-12-30 10:30:00-05:00,2025-12-30 10:35:00-05:00,2025-12-30,long,overnight_range_fade,25691.25,25755.0,25684.0,25719.5,71.0,0.015873015873015872,-48.75,31.01923076923077,25673.5,0,25691.5,2025-12-30 10:50:00-05:00,25719.5,target,25673.25,25652.726,25673.25,25719.5,56.0,53.26,52.26,94.5,26.5,3.566038,0,-56.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-30 11:05:00-05:00,2025-12-30 11:05:00-05:00,2025-12-30 11:10:00-05:00,2025-12-30,long,overnight_range_fade,25751.75,25755.0,25684.0,25719.5,71.0,0.015873015873015872,-48.75,23.875,25673.5,0,25752.0,2025-12-30 11:10:00-05:00,25719.5,target,25673.25,25722.1562,25722.1562,25719.5,-65.0,-67.74,-68.74,21.5,3.0,7.166667,0,65.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-31 10:55:00-05:00,2025-12-31 10:55:00-05:00,2025-12-31 11:00:00-05:00,2025-12-31,long,overnight_range_fade,25554.75,25718.25,25552.25,25635.25,166.0,0.30952380952380953,1.0,25.5,25542.5,0,25554.25,2025-12-31 11:30:00-05:00,25578.5,time_stop,25542.25,25522.375,25542.25,25635.25,48.5,45.76,44.76,86.5,3.0,28.833333,0,-162.0,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,flat,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2025-12-31 11:25:00-05:00,2025-12-31 11:25:00-05:00,2025-12-31 11:30:00-05:00,2025-12-31,long,overnight_range_fade,25596.0,25718.25,25552.25,25635.25,166.0,0.30952380952380953,1.0,18.160714285714285,25542.5,0,25596.5,2025-12-31 11:40:00-05:00,25573.7991,stop,25542.25,25573.7991,25573.7991,25635.25,-45.4,-48.14,-49.14,2.0,50.0,0.04,0,-77.5,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,narrow,flat,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-01-02 10:50:00-05:00,2026-01-02 10:50:00-05:00,2026-01-02 10:55:00-05:00,2026-01-02,long,overnight_range_fade,25478.25,25744.0,25449.25,25596.625,294.75,0.6388888888888888,231.75,67.08928571428571,25442.5,0,25479.0,2026-01-02 10:55:00-05:00,25442.25,stop,25442.25,25395.1384,25442.25,25596.625,-73.5,-76.24,-77.24,29.5,237.0,0.124473,0,-235.25,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,middle,gap_up,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-01-08 10:40:00-05:00,2026-01-08 10:40:00-05:00,2026-01-08 10:45:00-05:00,2026-01-08,long,overnight_range_fade,25683.25,25850.25,25671.0,25760.625,179.25,0.36507936507936506,-48.5,51.089285714285715,25569.5,0,25683.0,2026-01-08 10:50:00-05:00,25619.1384,stop,25569.25,25619.1384,25619.1384,25760.625,-127.72,-130.46,-131.46,18.0,139.5,0.129032,0,-155.25,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,middle,gap_down,midday_response,discovery
MNQ_10a_onrange_overnight_range_fade_long_tf5_midday_response_next_bar_open_hard_stop_structure_target_time_exit,2026-01-08 12:15:00-05:00,2026-01-08 12:15:00-05:00,2026-01-08 12:20:00-05:00,2026-01-08,long,overnight_range_fade,25673.75,25850.25,25671.0,25760.625,179.25,0.36507936507936506,-48.5,33.142857142857146,25569.5,0,25674.0,2026-01-08 12:25:00-05:00,25632.5714,stop,25569.25,25632.5714,25632.5714,25760.625,-82.86,-85.6,-86.6,12.0,94.5,0.126984,0,-173.25,MNQ,5,midday_response,10:30,13:30,next_bar_open_hard_stop_structure_target_time_exit,1.25,1,1.5,2,30,30,middle,gap_down,midday_response,discovery
