candidate_id,signal_time,confirmation_time,entry_time,trading_session,level_type,interaction_family,side,confirmation_model,exit_variant,selected_prior_level,prior_rth_close,prior_rth_midpoint,prior_rth_session,signal_open,signal_close,signal_high,signal_low,atr,skipped_extra_signals_same_day,entry_price,exit_time,exit_price,exit_reason,structural_stop,atr_cap_stop,actual_stop,target_price,gross_pnl,net_pnl,stress_pnl,mfe,mae,same_bar_ambiguity,stop_hit,target_hit,time_stop,instrument,timeframe,atr_cap_multiple,buffer_ticks,time_stop_minutes,max_trades_per_day,trade_start,trade_end,flatten_time,traded_level_source,level_source,split
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-10 12:00:00-05:00,2025-12-10 12:05:00-05:00,2025-12-10 12:10:00-05:00,2025-12-10,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25649.25,25703.0,25649.25,2025-12-09,25650.5,25645.75,25655.75,25644.5,25.857142857142858,1,25637.25,2025-12-10 12:40:00-05:00,25631.5,time_stop,25656.0,25669.5714,25656.0,25609.125,11.5,8.76,7.76,42.5,26.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-11 14:50:00-05:00,2025-12-11 14:55:00-05:00,2025-12-11 15:00:00-05:00,2025-12-11,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25699.0,25800.25,25699.0,2025-12-10,25715.5,25698.0,25723.0,25696.25,20.321428571428573,1,25690.0,2025-12-11 15:30:00-05:00,25670.5,time_stop,25723.25,25715.4018,25715.4018,25651.8973,39.0,36.26,35.26,51.0,36.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-12 10:00:00-05:00,2025-12-12 10:05:00-05:00,2025-12-12 10:10:00-05:00,2025-12-12,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25556.625,25714.75,25556.625,2025-12-11,25558.5,25486.0,25559.25,25479.25,62.392857142857146,0,25429.25,2025-12-12 10:30:00-05:00,25312.2634,target,25559.5,25507.2411,25507.2411,25312.2634,233.97,231.23,230.23,268.0,86.0,0,0,1,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-17 10:30:00-05:00,2025-12-17 10:35:00-05:00,2025-12-17 10:40:00-05:00,2025-12-17,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25064.25,25131.5,25064.25,2025-12-16,25084.25,25025.5,25098.5,25025.0,60.25,0,24961.25,2025-12-17 10:50:00-05:00,24848.2812,target,25098.75,25036.5625,25036.5625,24848.2812,225.94,223.2,222.2,265.0,45.5,0,0,1,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-30 10:05:00-05:00,2025-12-30 10:10:00-05:00,2025-12-30 10:15:00-05:00,2025-12-30,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25733.25,25741.25,25733.25,2025-12-29,25736.25,25720.5,25739.75,25715.5,35.75,4,25696.25,2025-12-30 10:45:00-05:00,25711.25,time_stop,25740.0,25740.9375,25740.0,25630.625,-30.0,-32.74,-33.74,36.0,52.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-02 10:20:00-05:00,2026-01-02 10:25:00-05:00,2026-01-02 10:30:00-05:00,2026-01-02,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25568.375,25455.0,25568.375,2025-12-31,25577.25,25485.25,25579.0,25479.0,67.77272727272727,1,25489.5,2026-01-02 10:40:00-05:00,25574.2159,stop,25579.25,25574.2159,25574.2159,25362.4261,-169.43,-172.17,-173.17,42.5,228.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-13 10:20:00-05:00,2026-01-13 10:25:00-05:00,2026-01-13 10:30:00-05:00,2026-01-13,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25882.125,25952.0,25882.125,2026-01-12,25882.75,25837.5,25884.5,25826.5,53.65909090909091,3,25842.0,2026-01-13 10:50:00-05:00,25884.75,stop,25884.75,25909.0739,25884.75,25777.875,-85.5,-88.24,-89.24,72.0,92.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-20 12:30:00-05:00,2026-01-20 12:35:00-05:00,2026-01-20 12:40:00-05:00,2026-01-20,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25327.125,25397.75,25327.125,2026-01-19,25338.75,25308.0,25339.0,25303.25,42.589285714285715,0,25311.75,2026-01-20 12:45:00-05:00,25270.5,target,25339.25,25364.9866,25339.25,25270.5,82.5,79.76,78.76,93.5,50.0,0,0,1,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-21 11:55:00-05:00,2026-01-21 12:00:00-05:00,2026-01-21 12:05:00-05:00,2026-01-21,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25264.5,25142.75,25264.5,2026-01-20,25265.25,25229.75,25271.25,25221.0,41.392857142857146,1,25223.0,2026-01-21 12:10:00-05:00,25150.25,target,25271.5,25274.7411,25271.5,25150.25,145.5,142.76,141.76,157.5,17.5,0,0,1,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-30 10:25:00-05:00,2026-01-30 10:30:00-05:00,2026-01-30 10:35:00-05:00,2026-01-30,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25856.625,25992.25,25856.625,2026-01-29,25859.25,25794.25,25863.0,25790.5,75.33333333333333,1,25805.0,2026-01-30 10:35:00-05:00,25863.25,stop,25863.25,25899.1667,25863.25,25717.625,-116.5,-119.24,-120.24,0.0,174.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-02-11 14:45:00-05:00,2026-02-11 14:50:00-05:00,2026-02-11 14:55:00-05:00,2026-02-11,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25322.25,25219.0,25322.25,2026-02-10,25341.5,25319.5,25344.5,25281.5,30.410714285714285,0,25318.25,2026-02-11 15:25:00-05:00,25285.0,time_stop,25344.75,25356.2634,25344.75,25278.5,66.5,63.76,62.76,69.0,9.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,discovery
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-02-17 11:25:00-05:00,2026-02-17 11:30:00-05:00,2026-02-17 11:35:00-05:00,2026-02-17,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,24734.0,24746.0,24734.0,2026-02-16,24785.75,24727.5,24790.25,24722.25,67.01785714285714,2,24726.25,2026-02-17 12:05:00-05:00,24728.75,time_stop,24790.5,24810.0223,24790.5,24629.875,-5.0,-7.74,-8.74,25.0,123.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,validation
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-02-19 11:25:00-05:00,2026-02-19 11:30:00-05:00,2026-02-19 11:35:00-05:00,2026-02-19,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,24940.25,24957.5,24940.25,2026-02-18,24946.0,24873.5,24951.75,24872.75,51.410714285714285,0,24917.25,2026-02-19 11:40:00-05:00,24852.0,target,24952.0,24981.5134,24952.0,24852.0,130.5,127.76,126.76,159.0,3.0,0,0,1,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,validation
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-02-23 10:00:00-05:00,2026-02-23 10:05:00-05:00,2026-02-23 10:10:00-05:00,2026-02-23,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,24908.375,25074.25,24908.375,2026-02-20,24912.75,24866.5,24952.75,24863.25,75.28571428571429,0,24857.25,2026-02-23 10:40:00-05:00,24829.0,time_stop,24953.0,24951.3571,24951.3571,24716.0893,56.5,53.76,52.76,80.5,145.0,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,validation
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-02 10:25:00-05:00,2026-03-02 10:30:00-05:00,2026-03-02 10:35:00-05:00,2026-03-02,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,24908.375,24998.25,24908.375,2026-02-27,24913.75,24881.0,24928.75,24856.75,82.875,1,24867.75,2026-03-02 10:40:00-05:00,24929.0,stop,24929.0,24971.3438,24929.0,24775.875,-122.5,-125.24,-126.24,51.5,146.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,validation
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-05 10:25:00-05:00,2026-03-05 10:30:00-05:00,2026-03-05 10:35:00-05:00,2026-03-05,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25015.25,25120.0,25015.25,2026-03-04,25023.25,25012.25,25033.25,24991.25,68.0,2,24974.75,2026-03-05 10:35:00-05:00,25033.5,stop,25033.5,25059.75,25033.5,24886.625,-117.5,-120.24,-121.24,32.0,139.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,validation
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-11 10:20:00-04:00,2026-03-11 10:25:00-04:00,2026-03-11 10:30:00-04:00,2026-03-11,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25055.125,24985.75,25055.125,2026-03-10,25091.5,25019.25,25096.0,25016.75,65.77272727272727,1,25027.75,2026-03-11 11:00:00-04:00,25073.75,time_stop,25096.25,25109.9659,25096.25,24925.0,-92.0,-94.74,-95.74,138.5,124.5,0,0,0,1,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,validation
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-13 10:05:00-04:00,2026-03-13 10:10:00-04:00,2026-03-13 10:15:00-04:00,2026-03-13,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,24688.875,24555.75,24688.875,2026-03-12,24711.0,24685.75,24735.0,24678.0,70.90625,1,24666.75,2026-03-13 10:45:00-04:00,24564.0,target,24735.25,24755.3828,24735.25,24564.0,205.5,202.76,201.76,242.0,123.0,0,0,1,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,validation
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-02 10:45:00-04:00,2026-04-02 10:50:00-04:00,2026-04-02 10:55:00-04:00,2026-04-02,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,24196.25,24199.75,24196.25,2026-04-01,24201.0,24118.75,24211.5,24114.75,87.58928571428571,0,24139.5,2026-04-02 11:10:00-04:00,24211.75,stop,24211.75,24248.9866,24211.75,23931.75,-144.5,-147.24,-148.24,69.5,149.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,validation
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-09 11:20:00-04:00,2026-04-09 11:25:00-04:00,2026-04-09 11:30:00-04:00,2026-04-09,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25089.125,25079.5,25089.125,2026-04-08,25099.0,25089.0,25107.75,25078.0,31.107142857142858,0,25058.25,2026-04-09 11:30:00-04:00,25097.1339,stop,25108.0,25097.1339,25097.1339,24999.9241,-77.77,-80.51,-81.51,19.5,193.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,validation
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-13 10:10:00-04:00,2026-04-13 10:15:00-04:00,2026-04-13 10:20:00-04:00,2026-04-13,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,25307.75,25284.0,25307.75,2026-04-10,25309.5,25282.25,25309.75,25276.0,52.638888888888886,0,25272.0,2026-04-13 10:30:00-04:00,25310.0,stop,25310.0,25337.7986,25310.0,25215.0,-76.0,-78.74,-79.74,54.0,81.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,validation
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-20 10:25:00-04:00,2026-04-20 10:30:00-04:00,2026-04-20 10:35:00-04:00,2026-04-20,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,26756.25,26827.5,26756.25,2026-04-17,26765.75,26730.0,26774.5,26723.25,49.833333333333336,0,26727.25,2026-04-20 10:50:00-04:00,26656.0,target,26774.75,26789.5417,26774.75,26656.0,142.5,139.76,138.76,230.0,29.0,0,0,1,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,validation
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-21 12:50:00-04:00,2026-04-21 12:55:00-04:00,2026-04-21 13:00:00-04:00,2026-04-21,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,26697.5,26745.25,26697.5,2026-04-20,26712.0,26693.25,26714.5,26687.25,35.0,2,26671.0,2026-04-21 13:20:00-04:00,26605.375,target,26714.75,26714.75,26714.75,26605.375,131.25,128.51,127.51,142.0,71.5,0,0,1,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,validation
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-23 13:10:00-04:00,2026-04-23 13:15:00-04:00,2026-04-23 13:20:00-04:00,2026-04-23,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,26950.375,27080.0,26950.375,2026-04-22,26954.5,26947.25,26967.5,26922.75,34.285714285714285,1,26883.25,2026-04-23 13:25:00-04:00,26926.1071,stop,26967.75,26926.1071,26926.1071,26818.9643,-85.71,-88.45,-89.45,46.5,99.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,holdout
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-30 10:25:00-04:00,2026-04-30 10:30:00-04:00,2026-04-30 10:35:00-04:00,2026-04-30,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,27231.25,27334.75,27231.25,2026-04-29,27240.75,27228.5,27244.25,27186.0,82.125,0,27220.0,2026-04-30 10:40:00-04:00,27244.5,stop,27244.5,27322.6562,27244.5,27163.0,-49.0,-51.74,-52.74,97.0,75.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,holdout
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-04 11:30:00-04:00,2026-05-04 11:35:00-04:00,2026-05-04 11:40:00-04:00,2026-05-04,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,27766.25,27836.75,27766.25,2026-05-01,27776.0,27756.25,27783.5,27723.0,51.17857142857143,1,27735.25,2026-05-04 12:05:00-04:00,27662.5,target,27783.75,27799.2232,27783.75,27662.5,145.5,142.76,141.76,242.0,71.5,0,0,1,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,holdout
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-19 13:25:00-04:00,2026-05-19 13:30:00-04:00,2026-05-19 13:35:00-04:00,2026-05-19,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,29085.625,29099.5,29085.625,2026-05-18,29111.75,29082.25,29116.25,29061.25,39.392857142857146,2,29080.75,2026-05-19 13:50:00-04:00,29027.125,target,29116.5,29129.9911,29116.5,29027.125,107.25,104.51,103.51,144.0,62.5,0,0,1,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,holdout
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-21 10:15:00-04:00,2026-05-21 10:20:00-04:00,2026-05-21 10:25:00-04:00,2026-05-21,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,29202.0,29395.25,29202.0,2026-05-20,29267.0,29189.25,29277.5,29186.25,77.0,0,29158.5,2026-05-21 10:35:00-04:00,29254.75,stop,29277.75,29254.75,29254.75,29014.125,-192.5,-195.24,-196.24,33.0,192.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,holdout
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-26 11:45:00-04:00,2026-05-26 11:50:00-04:00,2026-05-26 11:55:00-04:00,2026-05-26,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,29951.75,29963.0,29951.75,2026-05-25,29972.5,29946.5,29981.5,29940.0,35.357142857142854,1,29909.0,2026-05-26 12:00:00-04:00,29953.1964,stop,29981.75,29953.1964,29953.1964,29842.7054,-88.39,-91.13,-92.13,47.0,122.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,holdout
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-27 10:20:00-04:00,2026-05-27 10:25:00-04:00,2026-05-27 10:30:00-04:00,2026-05-27,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,29972.75,30079.25,29972.75,2026-05-26,30034.5,29965.5,30043.25,29962.0,79.20454545454545,3,29916.25,2026-05-27 10:40:00-04:00,30015.2557,stop,30043.5,30015.2557,30015.2557,29767.7415,-198.01,-200.75,-201.75,80.5,215.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,holdout
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-03 12:20:00-04:00,2026-06-03 12:25:00-04:00,2026-06-03 12:30:00-04:00,2026-06-03,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,30572.125,30707.25,30572.125,2026-06-02,30590.25,30549.0,30598.75,30547.25,44.517857142857146,1,30552.75,2026-06-03 12:55:00-04:00,30599.0,stop,30599.0,30608.3973,30599.0,30483.375,-92.5,-95.24,-96.24,94.5,109.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,holdout
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-08 13:00:00-04:00,2026-06-08 13:05:00-04:00,2026-06-08 13:10:00-04:00,2026-06-08,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,29537.25,29016.25,29537.25,2026-06-05,29580.75,29518.25,29584.25,29492.75,54.517857142857146,1,29524.75,2026-06-08 13:25:00-04:00,29584.5,stop,29584.5,29592.8973,29584.5,29435.125,-119.5,-122.24,-123.24,77.5,161.0,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,holdout
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-09 10:10:00-04:00,2026-06-09 10:15:00-04:00,2026-06-09 10:20:00-04:00,2026-06-09,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,29537.125,29452.5,29537.125,2026-06-08,29631.25,29491.5,29632.25,29483.5,101.36111111111111,0,29412.0,2026-06-09 10:45:00-04:00,29221.9479,target,29632.5,29538.7014,29538.7014,29221.9479,380.1,377.36,376.36,630.5,228.0,0,0,1,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,holdout
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-10 10:50:00-04:00,2026-06-10 10:55:00-04:00,2026-06-10 11:00:00-04:00,2026-06-10,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,29037.125,29116.0,29037.125,2026-06-09,29039.75,29028.25,29106.0,29003.0,124.03571428571429,0,28901.75,2026-06-10 11:15:00-04:00,28669.183,target,29106.25,29056.7946,29056.7946,28669.183,465.13,462.39,461.39,471.5,170.5,0,0,1,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,holdout
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-11 10:10:00-04:00,2026-06-11 10:15:00-04:00,2026-06-11 10:20:00-04:00,2026-06-11,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,28872.25,28528.75,28872.25,2026-06-10,28968.25,28843.0,28978.75,28827.75,139.77777777777777,2,28761.25,2026-06-11 10:35:00-04:00,28935.9722,stop,28979.0,28935.9722,28935.9722,28499.1667,-349.44,-352.18,-353.18,15.0,361.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,holdout
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-16 10:15:00-04:00,2026-06-16 10:20:00-04:00,2026-06-16 10:25:00-04:00,2026-06-16,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,30458.625,30567.0,30458.625,2026-06-15,30508.25,30431.0,30516.75,30422.5,65.15,0,30405.25,2026-06-16 10:55:00-04:00,30283.0938,target,30517.0,30486.6875,30486.6875,30283.0938,244.31,241.57,240.57,301.5,79.5,0,0,1,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,holdout
MNQ_14a_prior_rth_midpoint_breakout_hold_short_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-17 14:00:00-04:00,2026-06-17 14:05:00-04:00,2026-06-17 14:10:00-04:00,2026-06-17,prior_rth_midpoint,breakout_hold,short,two_bar_confirm_fill_next_open,structure_target_time_exit,30281.25,29991.25,30281.25,2026-06-16,30465.25,30176.0,30481.0,30170.25,59.30357142857143,2,30256.25,2026-06-17 14:15:00-04:00,30330.3795,stop,30481.25,30330.3795,30330.3795,30072.25,-148.26,-151.0,-152.0,74.5,168.5,0,1,0,0,MNQ,5,1.25,1,30,1,10:00,15:30,15:45,prior_rth_midpoint,prior_complete_rth_session,holdout
