source_candidate_id,source_family,source_timeframe,entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,gross_pnl,holding_minutes,same_bar_stop_target_ambiguity,candidate_id,instrument,family,strategy_family,variant,signal_timeframe,execution_timeframe,entry_rule,stop_rule,target_rule,time_stop,max_trades_per_day,stop_after_first_loser,one_open_position,execution_mode,discovery_role,params,signal_time,signal_available_time,trading_session,side,reason,base_cost,stress_cost,net_pnl,stress_net_pnl,split,entry_hour
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-07-24 09:46:00-04:00,1965.5,2023-07-24 09:46:00-04:00,1967.1999999999998,target,1964.0,1967.1999999999998,16.99999999999818,0,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-07-24 09:45:00-04:00,2023-07-24 09:46:00-04:00,2023-07-24,long,or_breakout_long,3.2199999999999998,5.22,13.779999999998182,11.779999999998182,discovery,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-07-24 09:49:00-04:00,1964.9,2023-07-24 09:50:00-04:00,1966.0,stop,1966.0,1963.0,-10.99999999999909,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-07-24 09:48:00-04:00,2023-07-24 09:49:00-04:00,2023-07-24,short,vwap_rejection_short,3.2199999999999998,5.22,-14.21999999999909,-16.21999999999909,discovery,09:49
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-07-24 09:50:00-04:00,1965.6,2023-07-24 09:50:00-04:00,1964.1,stop,1964.1,1967.1,-15.0,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-07-24 09:49:00-04:00,2023-07-24 09:50:00-04:00,2023-07-24,long,vwap_reclaim_long,3.2199999999999998,5.22,-18.22,-20.22,discovery,09:50
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-07-25 09:53:00-04:00,1958.2,2023-07-25 10:00:00-04:00,1955.75,target,1960.65,1955.75,24.500000000000455,7,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-07-25 09:52:00-04:00,2023-07-25 09:53:00-04:00,2023-07-25,short,or_breakout_short,3.2199999999999998,5.22,21.280000000000456,19.280000000000456,discovery,09:53
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-07-25 10:05:00-04:00,1958.7,2023-07-25 10:05:00-04:00,1960.5,target,1957.5,1960.5,17.999999999999545,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-07-25 10:04:00-04:00,2023-07-25 10:05:00-04:00,2023-07-25,long,vwap_reclaim_long,3.2199999999999998,5.22,14.779999999999546,12.779999999999546,discovery,10:05
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-07-25 10:33:00-04:00,1958.7,2023-07-25 10:37:00-04:00,1960.1000000000001,stop,1960.1000000000001,1957.1000000000001,-14.00000000000091,4,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-07-25 10:32:00-04:00,2023-07-25 10:33:00-04:00,2023-07-25,short,vwap_rejection_short,3.2199999999999998,5.22,-17.22000000000091,-19.22000000000091,discovery,10:33
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-07-26 09:46:00-04:00,1965.4,2023-07-26 09:51:00-04:00,1968.2,stop,1968.2,1962.8,-27.999999999999545,5,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-07-26 09:45:00-04:00,2023-07-26 09:46:00-04:00,2023-07-26,short,or_breakout_short,3.2199999999999998,5.22,-31.219999999999544,-33.219999999999544,discovery,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-07-26 09:52:00-04:00,1967.5,2023-07-26 09:53:00-04:00,1966.3999999999999,stop,1966.3999999999999,1969.3999999999999,-11.000000000001364,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-07-26 09:51:00-04:00,2023-07-26 09:52:00-04:00,2023-07-26,long,vwap_reclaim_long,3.2199999999999998,5.22,-14.220000000001363,-16.220000000001363,discovery,09:52
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-07-26 09:53:00-04:00,1966.7,2023-07-26 09:55:00-04:00,1968.1000000000001,stop,1968.1000000000001,1965.1000000000001,-14.00000000000091,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-07-26 09:52:00-04:00,2023-07-26 09:53:00-04:00,2023-07-26,short,vwap_rejection_short,3.2199999999999998,5.22,-17.22000000000091,-19.22000000000091,discovery,09:53
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-07-27 09:48:00-04:00,1948.7,2023-07-27 09:48:00-04:00,1947.6,stop,1947.6,1950.6,-11.000000000001364,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-07-27 09:47:00-04:00,2023-07-27 09:48:00-04:00,2023-07-27,long,vwap_reclaim_long,3.2199999999999998,5.22,-14.220000000001363,-16.220000000001363,discovery,09:48
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-07-27 09:49:00-04:00,1947.5,2023-07-27 09:52:00-04:00,1945.7,target,1948.7,1945.7,17.999999999999545,3,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-07-27 09:48:00-04:00,2023-07-27 09:49:00-04:00,2023-07-27,short,vwap_rejection_short,3.2199999999999998,5.22,14.779999999999546,12.779999999999546,discovery,09:49
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-07-27 09:56:00-04:00,1943.1,2023-07-27 15:55:00-04:00,1943.6,time_flatten,1950.0500000000002,1936.35,-5.0,359,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-07-27 09:55:00-04:00,2023-07-27 09:56:00-04:00,2023-07-27,short,or_breakout_short,3.2199999999999998,5.22,-8.219999999999999,-10.219999999999999,discovery,09:56
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-07-31 09:46:00-04:00,2010.0,2023-07-31 10:26:00-04:00,2005.35,stop,2005.35,2014.4500000000003,-46.50000000000091,40,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-07-31 09:45:00-04:00,2023-07-31 09:46:00-04:00,2023-07-31,long,or_breakout_long,3.2199999999999998,5.22,-49.72000000000091,-51.72000000000091,discovery,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-07-31 10:07:00-04:00,2007.8,2023-07-31 10:11:00-04:00,2009.1000000000001,stop,2009.1000000000001,2006.1000000000001,-13.000000000001819,4,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-07-31 10:06:00-04:00,2023-07-31 10:07:00-04:00,2023-07-31,short,vwap_rejection_short,3.2199999999999998,5.22,-16.220000000001818,-18.220000000001818,discovery,10:07
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-07-31 10:14:00-04:00,2007.6,2023-07-31 10:21:00-04:00,2005.8,target,2008.8,2005.8,17.999999999999545,7,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-07-31 10:13:00-04:00,2023-07-31 10:14:00-04:00,2023-07-31,short,vwap_rejection_short,3.2199999999999998,5.22,14.779999999999546,12.779999999999546,discovery,10:14
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-08-01 09:46:00-04:00,1983.5,2023-08-01 09:49:00-04:00,1985.5,target,1982.5,1985.5,20.0,3,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-08-01 09:45:00-04:00,2023-08-01 09:46:00-04:00,2023-08-01,long,vwap_reclaim_long,3.2199999999999998,5.22,16.78,14.780000000000001,discovery,09:46
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-08-01 10:01:00-04:00,1989.6,2023-08-01 10:08:00-04:00,1984.0500000000002,stop,1984.0500000000002,1994.9499999999998,-55.49999999999727,7,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-08-01 10:00:00-04:00,2023-08-01 10:01:00-04:00,2023-08-01,long,or_breakout_long,3.2199999999999998,5.22,-58.71999999999727,-60.71999999999727,discovery,10:01
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-08-01 10:08:00-04:00,1984.9,2023-08-01 10:08:00-04:00,1983.4,target,1986.4,1983.4,15.0,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-08-01 10:07:00-04:00,2023-08-01 10:08:00-04:00,2023-08-01,short,vwap_rejection_short,3.2199999999999998,5.22,11.780000000000001,9.780000000000001,discovery,10:08
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-08-02 09:48:00-04:00,1984.0,2023-08-02 09:50:00-04:00,1982.15,stop,1982.15,1985.85,-18.49999999999909,2,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-08-02 09:47:00-04:00,2023-08-02 09:48:00-04:00,2023-08-02,long,or_breakout_long,3.2199999999999998,5.22,-21.71999999999909,-23.71999999999909,discovery,09:48
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-08-02 09:53:00-04:00,1982.3,2023-08-02 10:00:00-04:00,1980.7,target,1983.7,1980.7,15.99999999999909,7,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-08-02 09:52:00-04:00,2023-08-02 09:53:00-04:00,2023-08-02,short,vwap_rejection_short,3.2199999999999998,5.22,12.779999999999092,10.779999999999092,discovery,09:53
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-08-02 12:07:00-04:00,1974.8,2023-08-02 12:11:00-04:00,1973.6,stop,1973.6,1976.6,-12.000000000000455,4,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-08-02 12:06:00-04:00,2023-08-02 12:07:00-04:00,2023-08-02,long,vwap_reclaim_long,3.2199999999999998,5.22,-15.220000000000454,-17.220000000000454,discovery,12:07
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-08-03 09:45:00-04:00,1971.1,2023-08-03 09:45:00-04:00,1969.3,target,1972.3,1969.3,17.999999999999545,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-08-03 09:44:00-04:00,2023-08-03 09:45:00-04:00,2023-08-03,short,vwap_rejection_short,3.2199999999999998,5.22,14.779999999999546,12.779999999999546,discovery,09:45
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-08-03 09:56:00-04:00,1967.7,2023-08-03 10:00:00-04:00,1970.8000000000002,stop,1970.8000000000002,1965.1999999999998,-31.000000000001364,4,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-08-03 09:55:00-04:00,2023-08-03 09:56:00-04:00,2023-08-03,short,or_breakout_short,3.2199999999999998,5.22,-34.22000000000136,-36.22000000000136,discovery,09:56
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-08-03 10:01:00-04:00,1970.6,2023-08-03 10:01:00-04:00,1969.3999999999999,stop,1969.3999999999999,1972.3999999999999,-12.000000000000455,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-08-03 10:00:00-04:00,2023-08-03 10:01:00-04:00,2023-08-03,long,vwap_reclaim_long,3.2199999999999998,5.22,-15.220000000000454,-17.220000000000454,discovery,10:01
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-08-04 09:52:00-04:00,1980.4,2023-08-04 09:58:00-04:00,1978.4,target,1981.4,1978.4,20.0,6,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-08-04 09:51:00-04:00,2023-08-04 09:52:00-04:00,2023-08-04,short,vwap_rejection_short,3.2199999999999998,5.22,16.78,14.780000000000001,discovery,09:52
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-08-04 10:06:00-04:00,1976.8,2023-08-04 11:02:00-04:00,1973.25,target,1980.35,1973.25,35.499999999999545,56,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-08-04 10:05:00-04:00,2023-08-04 10:06:00-04:00,2023-08-04,short,or_breakout_short,3.2199999999999998,5.22,32.279999999999546,30.279999999999546,discovery,10:06
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-08-04 11:41:00-04:00,1978.4,2023-08-04 12:06:00-04:00,1977.1,stop,1977.1,1980.1,-13.000000000001819,25,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-08-04 11:40:00-04:00,2023-08-04 11:41:00-04:00,2023-08-04,long,vwap_reclaim_long,3.2199999999999998,5.22,-16.220000000001818,-18.220000000001818,discovery,11:41
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-08-07 09:45:00-04:00,1974.7,2023-08-07 09:48:00-04:00,1972.7,target,1975.7,1972.7,20.0,3,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-08-07 09:44:00-04:00,2023-08-07 09:45:00-04:00,2023-08-07,short,vwap_rejection_short,3.2199999999999998,5.22,16.78,14.780000000000001,discovery,09:45
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-08-07 09:48:00-04:00,1973.0,2023-08-07 09:52:00-04:00,1971.45,target,1974.55,1971.45,15.499999999999545,4,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-08-07 09:47:00-04:00,2023-08-07 09:48:00-04:00,2023-08-07,short,or_breakout_short,3.2199999999999998,5.22,12.279999999999546,10.279999999999546,discovery,09:48
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-08-07 10:17:00-04:00,1970.8,2023-08-07 10:44:00-04:00,1969.5,stop,1969.5,1972.5,-12.999999999999545,27,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-08-07 10:16:00-04:00,2023-08-07 10:17:00-04:00,2023-08-07,long,vwap_reclaim_long,3.2199999999999998,5.22,-16.219999999999544,-18.219999999999544,discovery,10:17
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-08-08 09:47:00-04:00,1958.9,2023-08-08 09:49:00-04:00,1959.9,stop,1959.9,1956.9,-10.0,2,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-08-08 09:46:00-04:00,2023-08-08 09:47:00-04:00,2023-08-08,short,vwap_rejection_short,3.2199999999999998,5.22,-13.219999999999999,-15.219999999999999,discovery,09:47
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-08-08 09:50:00-04:00,1959.9,2023-08-08 10:15:00-04:00,1961.7,target,1958.7,1961.7,17.999999999999545,25,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-08-08 09:49:00-04:00,2023-08-08 09:50:00-04:00,2023-08-08,long,vwap_reclaim_long,3.2199999999999998,5.22,14.779999999999546,12.779999999999546,discovery,09:50
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-08-08 10:18:00-04:00,1962.0,2023-08-08 10:41:00-04:00,1964.6,target,1959.0,1964.6,25.99999999999909,23,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-08-08 10:17:00-04:00,2023-08-08 10:18:00-04:00,2023-08-08,long,or_breakout_long,3.2199999999999998,5.22,22.77999999999909,20.77999999999909,discovery,10:18
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-08-09 09:45:00-04:00,1958.4,2023-08-09 09:49:00-04:00,1957.3,stop,1957.3,1960.3,-11.000000000001364,4,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-08-09 09:44:00-04:00,2023-08-09 09:45:00-04:00,2023-08-09,long,vwap_reclaim_long,3.2199999999999998,5.22,-14.220000000001363,-16.220000000001363,discovery,09:45
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-08-09 09:51:00-04:00,1956.4,2023-08-09 10:03:00-04:00,1958.1,stop,1958.1,1954.9,-16.99999999999818,12,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-08-09 09:50:00-04:00,2023-08-09 09:51:00-04:00,2023-08-09,short,or_breakout_short,3.2199999999999998,5.22,-20.21999999999818,-22.21999999999818,discovery,09:51
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-08-09 10:02:00-04:00,1957.4,2023-08-09 10:03:00-04:00,1959.3,target,1956.3,1959.3,18.999999999998636,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-08-09 10:01:00-04:00,2023-08-09 10:02:00-04:00,2023-08-09,long,vwap_reclaim_long,3.2199999999999998,5.22,15.779999999998637,13.779999999998637,discovery,10:02
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-08-10 09:51:00-04:00,1954.4,2023-08-10 10:00:00-04:00,1955.5,stop,1955.5,1952.5,-10.99999999999909,9,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-08-10 09:50:00-04:00,2023-08-10 09:51:00-04:00,2023-08-10,short,vwap_rejection_short,3.2199999999999998,5.22,-14.21999999999909,-16.21999999999909,discovery,09:51
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2023-08-10 10:00:00-04:00,1955.1,2023-08-10 10:00:00-04:00,1954.1,stop,1954.1,1957.1,-10.0,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2023-08-10 09:59:00-04:00,2023-08-10 10:00:00-04:00,2023-08-10,long,vwap_reclaim_long,3.2199999999999998,5.22,-13.219999999999999,-15.219999999999999,discovery,10:00
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2023-08-10 10:12:00-04:00,1950.8,2023-08-10 10:50:00-04:00,1947.1999999999998,target,1954.4,1947.1999999999998,36.000000000001364,38,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2023-08-10 10:11:00-04:00,2023-08-10 10:12:00-04:00,2023-08-10,short,or_breakout_short,3.2199999999999998,5.22,32.780000000001365,30.780000000001365,discovery,10:12
